CATEGORY,COMMON.NAME,STATE,COUNTY,LOCALITY,LATITUDE,LONGITUDE,OBSERVATION.DATE,OBSERVER.ID,SAMPLING.EVENT.IDENTIFIER,GROUP.IDENTIFIER,SPECIES.COMMENTS,source
species,Scaly-breasted Munia,,,Bangalore,,,9/20/2012,Sailor Mani,O14,,"Scaly breasted Munia@Bangalore, Sept-12 A fruitful day A pair of Scaly breasted Munias were nesting in my office premises. This pair made a nest on the top of a leaf of palm tree, which was well exposed to heavy rains of Bangalore. Each day they would carry dried leaves to make the nest. Watching the tireless parents working all day was very entertaining. The nest was occupied by demanding chicks which kept calling all through the day to draw the attention of their parents. To my surprise, yesterday i couldn't see any activity of the parents. As I was moving through the corridors of my office I saw this poor bird lying motionless. I couldn't ascertain the exact cause of this tragedy, I guess it cud have smashed on to the glass panes on seeing its image. I approached it cautiously and saw it's eyes were closed, luckily it was breathing. I put some water near it, but it still didn't respond, I took the bird in my hand and felt it's feeble shaking. I poured water in the other hand, and when the bird opened it's mouth i brought my hand having water closer to its mouth and later left it on the ground which had thick growth of grass. It was late in the evening nearly 2hrs later, i approached it, it's eyes were still closed & was breathing. i gently touched it, it flew past me and perched on a nearby bush. I was glad it cud regain the strength to fly again, but i was still worried whether it would be able to fly to the nest again and feed the chicks. And the following day i cud see both the parent flying again feeding the young ones in the nest.",Facebook
species,Scaly-breasted Munia,,,Goa,,,1/1/1990,Avocet Peregrine,O15,,"i had a similar incident with the SBM. It was trying flythrough my flat and crashed into the glass. it lay stunned and lifeless till it recovered after it was given water to drink and a light watery dab on its beak, eyes, head and neck. My profile picture shows it perched on my palm later",Facebook
species,Barn Owl,,,Ambad MIDC Nashik,,,5/18/2015,Avinash Adaskar,O16,,"Owl aacdently entered in factory godown in day time n got samased to glass window n fall down.pic taken on cell camera For while it was unconscious,next moment ready to fly and flew away.even next day we found near godown",Facebook
species,Coppersmith Barbet,,,Indore,,,8/10/2016,Amrita Sharma,O17,,Can be a possibility as a glass building is next to the tree,Facebook
species,Coppersmith Barbet,,,Pune,,,1/1/1990,Umesh Vaghela,O18,,"Yes! few years ago I also found Coppersmith in injured condition in commercial complex premises, that building was having huge glass facade.",Facebook
species,Asian Emerald Dove,,,Dehradun WII campus,,,1/1/1990,Sumit Dookia,O19,,I have witnessed 4 Emerald Dove hit case with window glasses of WII hostel during 2004-07,Pers. Comm.
species,Asian Emerald Dove,,,Dehradun WII campus,,,1/1/1990,Sumit Dookia,O20,,I have witnessed 4 Emerald Dove hit case with window glasses of WII hostel during 2004-07,Pers. Comm.
species,Asian Emerald Dove,,,Dehradun WII campus,,,1/1/1990,Sumit Dookia,O21,,I have witnessed 4 Emerald Dove hit case with window glasses of WII hostel during 2004-07,Pers. Comm.
species,Asian Emerald Dove,,,Dehradun WII campus,,,1/1/1990,Sumit Dookia,O22,,I have witnessed 4 Emerald Dove hit case with window glasses of WII hostel during 2004-07,Pers. Comm.
species,Malabar Whistling-Thrush,,,"Valparai, Tamil Nadu",,,12/3/2018,Prasanna Bhat,O23,,"November 2018 - Valparai, Tamilnadu. Day 1 @Valparai Bungalow-There was this little shiny bird which by mistake had entered a room full of glass windows. It repeatedly flew and hit the glass and was not able to find its way out.Once it hit the glass window and fell down. I sat on the floor, touched the bird,to soothe it, and slowly crawled on the ground. The bird limped and followed me. Once it came out it flew. Day 2- The next evening,I was sipping my tea. Its boyfriend came whistled, danced infront of me as a sign of gratitude. It spent almost 20 minutes very close to me. #story #thrush #songbirds #malabar #schoolboy #beautifulbirds",Facebook
species,Coppersmith Barbet,,,"Fort, Mumbai",,,12/27/2018,Raju Kasambe,O24,,"Why I am dead? Birds won't understand what happened to them suddenly when it was flying in the open sky!! The poor Coppersmith Barbet will never understand what it had hit head-on. Most probably hit the glass newly fixed on a building. Today at Fort area, Mumbai. See how the building looks like.",Facebook
species,Wedge-tailed Green-Pigeon,,,Pangot,,,1/1/1990,Kintoo Dhawan,O25,,"Same thing happened with Wedge-tailed Green Pigeons in Pangot / Uttarakhand. A newly constructed hotel had fix these type of Glasses, in the midst of Forest. Bloody humen never understand.",Facebook
species,Malabar Gray Hornbill,,,Mapusa,,,1/22/2015,Nikhil Chodankar,O27,,This beautiful Guest visited my place today...... strike twice on closed window pane making effort to enter into the house..... by his good fortune the window was close otherwise unnecessarily the little guest would have come into trouble. thanks to my mom who alerted me to click......,Facebook
species,Great Barbet,,,Chandigarh,,,3/31/2014,Vikram Jit Singh,O28,,"Rescues of birds can come with their attendant barbs. How did this Himalayan fellow fare as a Chandigarh rarity, after it banged into a window pane...it pecked its benefactor's delicate fingers as hard as if it were cracking a hard guava.",Facebook
species,Black-backed Dwarf-Kingfisher,,,Chembur Mumbai,,,9/24/2019,Swati Iyer,O29,,"Hello! We found a dead Oriental dwarf kingfisher in our building in Chembur, Bombay! It's really so sad, read only yesterday that they had arrived from Sri Lanka to Karnala bird sanctuary. Can any one help me to understand if this bird can be preserved or given to any foundation for research? Hello everyone! The bird has been given to Omkar Adhikari at BNHS he spoke to me and told me that the bird is in a very good condition and shows no signs of injury so seems to be a natural death. They want to taxidermy it so they will keep me posted. They were very helpful and communicative though they did say that bird collection happens in their goregaon office but as an exception received it at their colaba office",Facebook
species,Indian Pitta,,,Tirunelveli,,,10/26/2016,Joe Anto,O30,,Wanted so badly to see this and capture its beauty ...so sad today saw this out of our indoor shuttle court dead..my friend shows from long ... I recognized it in a mere sight and felt sad..,Facebook
species,Hooded Pitta,,,"Siaha, Mizoram",,,10/10/2020,Hruaia Kompa,O31,,Got a visit from this Hooded pitta. I guess it's tired it cannot fly properly. A few years back my sister got a vist from this species.,Facebook
species,Cinnamon Bittern,,,"Imphal Dist, Manipur,",,,9/3/2014,Avadhesh Malik,O32,,"Juv Cinnamon Bittern, found in a dazed state after hitting a window presumably while learning to fly... Had minor injury to bill and right foot. Resuscitated with water, and injuries attended to. ... Thereafter released in the area where found when it started to attempt to fly by itself. Hoping for the best ..",Facebook
species,Alexandrine Parakeet,,,"Pune, Maharashtra.",,,2/28/2020,RESQ Charitable Trust - Pune,O33,,"Collied on a glass window, no physical injuries observed. Unable to fly.",RESQ
species,"Oriental Magpie-Robin
",,,"Pune, Maharashtra.",,,7/20/2020,RESQ Charitable Trust - Pune,O34,,"Collied on a glass window, head trauma observed. Unable to fly and stand.",RESQ
species,Indian Pitta,,,"Pune, Maharashtra.",,,10/2/2020,RESQ Charitable Trust - Pune,O35,,"Collied against a glass door, found dead on the spot.",RESQ
species,Indian Pitta,,,"Pune, Maharashtra.",,,5/31/2020,RESQ Charitable Trust - Pune,O36,,"Collied on a glass window, Head trauma + Fractured leg.",RESQ
species,Scaly-breasted Munia,,,"Pune, Maharashtra.",,,10/1/2020,RESQ Charitable Trust - Pune,O37,,"Collied on a glass window, Subadult munia presented with inability to fly
Suspected for head trauma.",RESQ
species,White-throated Kingfisher,,,"Pimpri Chinchwad, Maharashtra.",,,8/23/2020,RESQ Charitable Trust - Pune,O38,,"Found lying in a balcony, suspected collision against a glass door. Head trauma observed, Both wings twisted.",RESQ
species,Cinereous Tit,,,"Daund, Pune, Maharashta",,,8/6/2020,RESQ Charitable Trust - Pune,O39,,"Collied on a glass window. Unable to fly, head trauma observed.",RESQ
species,Asian Koel,,,"Pune, Maharashtra.",,,7/8/2020,RESQ Charitable Trust - Pune,O40,,"Collied on a glass window, unable to fly. Head trauma observed, Injury to left eye and neck.",RESQ
species,Baya Weaver,,,"Pune, Maharashtra.",,,7/7/2020,RESQ Charitable Trust - Pune,O41,,"Fledgling collied against a glass window, possibly while learning to fly. Found in a state of shock.",RESQ
species,Common Myna,,,"Pune, Maharashtra.",,,6/10/2020,RESQ Charitable Trust - Pune,O42,,"Collied on a glass window, head trauma observed.",RESQ
species,Asian Koel,,,"Pune, Maharashtra.",,,3/14/2019,RESQ Charitable Trust - Pune,O43,,"Collied on a glass window, Suspected head trauma as the position of the the neck and head is not right.",RESQ
species,Asian Brown Flycatcher,,,Coimbatore,,,10/15/2020,Kishore Kishore,O44,,"Yesterday night accidentally got hit in window and was lying down, morning will leave it in garden as he's good in flying..",Facebook
species,Shikra,,,,,,7/8/2018,Sonal Shah,O45,,"This black kite juvenile hit the door of my hall. We ran to see what the big noise was about and saw it lying on the floor. It was not in it’s senses then. I ran inside to get my camera and took it’s pic to put here in case I needed some guidance. I sat beside it to check and saw it’s heart thumping. I was a little relieved to see it alive. After sometime it opened it’s eyes and looked at me. It got up and flew towards the parking area in my compound. There it sat in a corner. I thought it was scared of me but later saw 6 birds angrily making noise. 2 drongos, 2 bulbuls and 2 jungle babblers were sitting just near by. Then the drongo suddenly flew towards the kite to attack it even when I was still standing near it. The kite after a while flew away still followed by the agitated birds who were still attacking it.",Facebook
species,White-cheeked Barbet,Kerala,Kottayam,Kummanam,9.597413,76.515487,9/11/2020,christojo,O46,,This bird was found dead at the base of a window. ,iNat
species,Indian Robin,Madhya Pradesh,Balaghat,"Mukki to Nikkum Rd, Baherakhar",22.123237,80.721526,10/3/2019,manjunathacharya,O47,,"Pretty indian Robin hit to the glass on flight. Found and rescued and she was female and left me after having few sips of water, spent 20mins with me.",iNat
species,Eurasian Hoopoe,Ladakh,Ladakh,,34.070301,77.638474,7/7/2018,jenniferlchandler,O48,,This young one hit the window and wasn’t feeling too well. ,iNat
species,Watercock,Assam,Karimganj,Makunda Christian Hospital,24.43202,92.330689,12/31/2017,ivijayanand,O49,,"Watercock - female - this bird fell into the hospital compound after hitting a wall in flight - rescued, photographed and released ",iNat
species,Fork-tailed Drongo-Cuckoo,Maharashtra,Satara,"Ruighar - Mahu Dam Road, Ganeshpeth",17.920195,73.785792,10/20/2017,nehas,O50,,"Found this dead bird on the roof, pretty certain it's a drongo but not which kind. Not sure of the cause of its death- can anyone confirm it's identity?",iNat
species,Black-backed Dwarf-Kingfisher,Assam,Karimganj,Makunda Christian Hospital,24.43202,92.330689,9/4/2017,rejoicegassah,O51,,"This bird came and hit into my wall, it was injure and then i took it to my room. it was kept about an hour to regain its strength and later was released back in the stream nearby behind my house.",iNat
species,Black-backed Dwarf-Kingfisher,Kerala,Kozhikode,,11.5311902,75.7117447,10/12/2017,Sathyan Meppayur,S39856988,,Unusual sighting.Seen dead specimen,eBird media
species,Black-backed Dwarf-Kingfisher,Kerala,Kasaragod,Perla,12.6421446,75.1064224,6/7/2016,Kasargod Birders (Group Account),S48325035,,The bird was photographed from Perla town by my senior friends in thier room. They saw a bird sick which was as in pic and they thought it could be some common bird. Oneday they showed me the pic and i got intrested to see that it was oriental dwarf kingfisher. Very intresting to see in that location near by paddy field and others are laterite rocky areas with patches of forest. And ofcourse there are good patches of forest which are few km from this location.,eBird media
species,Black-backed Dwarf-Kingfisher,Kerala,Alappuzha,pallipuram,9.749797,76.349842,11/29/2018,Sumesh PB,S50335556,,Got informed about an injured bird from a Local Person.one of us went there and collected the bird.bird was not able to fly so we keep it under observation for one day and released at a nearby place in the Evening,eBird media
species,Black-backed Dwarf-Kingfisher,Kerala,Alappuzha,,9.78857,76.30398,10/27/2013,Abhijith surendran,S19171680,,,eBird media
species,Black-backed Dwarf-Kingfisher,Kerala,Kasaragod,Thalabail Village,12.5766909,75.1521737,7/18/2020,Harshith C,S71590554,,,eBird media
species,Black-backed Dwarf-Kingfisher,West Bengal,Jalpaiguri,Rajabhatkhawa,26.6152398,89.5342187,9/2/2020,Birdwatchers' Society of Bengal,S73158018,,Rescued,eBird media
species,Indian Pitta,Tamil Nadu,Chennai,Madras Veterinary College Campus,13.0864885,80.2682225,11/9/2018,Sreekumar Chirukandoth,S49972776,,This injured Indian Pitta was bought in by some students. It wasn't able to fly and there was bleeding from one of the wings.,eBird media
species,Indian Pitta,Tamil Nadu,Thanjavur,Keeza Palanjur,10.3727647,79.3726365,11/3/2004,Panchapakesan Jeganathan,S50916681,,Rescued (Actually someone bought it from a seller and got it to me since I like watching birds!). They got it in a plastic bag. Most likely they would have broke the wings. But didn't kept for long. Released as soon as we got it in the coconut groove. Was hopping around for sometime and we left that place after sometime. Don't know what happened to this bird.,eBird media
species,Indian Pitta,Kerala,Kasaragod,Chandera West,12.1761609,75.1663412,10/13/2019,Navaneeth Krishnan C M,S72836417,,Spotted on the ground. Injured on wings. Treated with turmeric. After a week flew away.,eBird media
species,Asian Koel,Karnataka,Bangalore,Bangalore,,,5/5/2018,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",O52,,Collision,ARRC
species,White-cheeked Barbet,Karnataka,Bangalore,Bangalore,,,1/20/2019,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",O53,,Collision,ARRC
species,Barn Owl,Karnataka,Bangalore,Bangalore,,,2/3/2019,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",O54,,Collision,ARRC
species,Black Kite,Karnataka,Bangalore,Bangalore,,,2/6/2019,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",O55,,"Collision, internal hemorrhage",ARRC
species,Rose-ringed Parakeet,Karnataka,Bangalore,Bangalore,,,3/21/2019,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",O56,,"collision - spinal issue, legs not functioning",ARRC
species,Blue capped rock thrush,Karnataka,Bangalore,Bangalore,,,4/15/2019,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",O57,,Collision - Glass,ARRC
species,Black Kite,Karnataka,Bangalore,Bangalore,,,6/4/2019,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",O58,,Collision,ARRC
species,Indian Myna,Karnataka,Bangalore,Bangalore,,,6/20/2019,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",O59,,Head Injury,ARRC
species,Red-billed tropic bird,Karnataka,Dakshin Kannada,Mangalore,,,8/9/2019,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",O60,,Paresis,ARRC
species,Purple-rumped Sunbird,Karnataka,Bangalore,Bangalore,,,9/24/2019,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",O61,,spinal + head injury,ARRC
species,Rose-ringed Parakeet,Karnataka,Bangalore,Bangalore,,,10/23/2019,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",O62,,Bilateral paresis,ARRC
species,Black Kite,Karnataka,Bangalore,Bangalore,,,12/25/2019,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",O63,,Internal Hemorrhage,ARRC
species,Rose-ringed Parakeet,Karnataka,Bangalore,Bangalore,,,1/2/2020,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",O64,,Internal Hemorrhage,ARRC
species,Little Swift,Karnataka,Bangalore,Bangalore,,,1/12/2020,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",O65,,"Collison, Head injury",ARRC
species,Asian Koel,Karnataka,Bangalore,Bangalore,,,1/18/2020,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",O66,,"Collision, Ocular injury",ARRC
species,White-cheeked Barbet,Karnataka,Bangalore,Bangalore,,,2/24/2020,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",O67,,"Internal Hemorrhage, head injury",ARRC
species,White-cheeked Barbet,Karnataka,Bangalore,Bangalore,,,5/11/2020,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",O68,,"Collison with glass window, spinal injury, pareisis",ARRC
species,House Crow,Karnataka,Bangalore,Bangalore,,,7/5/2020,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",O69,,Collision,ARRC
species,Asian Koel,Karnataka,Bangalore,Bangalore,,,7/6/2020,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",O70,,Collision,ARRC
species,Rose-ringed Parakeet,Karnataka,Bangalore,Bangalore,,,7/29/2020,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",O71,,"Head Injury, Ataxia - Spinal injury",ARRC
species,White-cheeked Barbet,Karnataka,Bangalore,Bangalore,,,8/7/2020,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",O72,,,ARRC
species,White-cheeked Barbet,Karnataka,Bangalore,Bangalore,,,8/25/2020,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",O73,,Collision,ARRC
species,Indian Pitta,Karnataka,Bangalore,Bangalore,,,9/18/2020,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",O74,,Collision,ARRC
species,House Crow,Karnataka,Bangalore,Bangalore,,,9/21/2020,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",O75,,Collision,ARRC
species,Common Tailorbird,Karnataka,Bangalore,Bangalore,,,9/22/2020,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",O76,,Collision,ARRC
species,Black Kite,Karnataka,Bangalore,Bangalore,,,10/11/2020,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",O77,,Collision,ARRC
species,Asian Emerald Dove,Karnataka,Kodagu,Honey Valley,,,1/1/1990,Peeyush Sekhsaria,O78,,Hit a vertical glass pane of a regular window in the dining hall with a huge thud and was found dead at the base of the window,iNat
