GLOBAL.UNIQUE.IDENTIFIER,loctype,spectype,COMMON.NAME,STATE,COUNTY,LOCALITY,LATITUDE,LONGITUDE,OBSERVATION.DATE,OBSERVER.ID,SAMPLING.EVENT.IDENTIFIER,SPECIES.COMMENTS,URL,Photo-reference
,1,1,Shikra,Uttar Pradesh,Lucknow,Lucknow,26.848048,80.936332,1990-01-01,Manan Singh Mahadev,,Had a really surprising encounter with a Shikra today!! I was inside the college library with my friends for an official photoshoot in the afternoon and suddenly saw this bird of prey fly out of nowhere in front of me! It tried flying out of the library but ended up colliding with one of the glass panels. The bird fell to the ground with a loud thud. I along with a few friends rushed to see the fallen raptor and was relieved to find that it had not suffered any head trauma and neither had broken any of its wings. It was one hell of a collision!!! I was told after a while that the Shikra had flown away. Here is a pic of the Shikra before we left it on the terrace.,https://www.facebook.com/groups/indianbirds/permalink/10154234747097411,5
,1,1,Bluethroat,,,Chandigarh,,,2015-02-08,Vikram Jit Singh,,"A migratory Bluethroat crashed into a window of a house near Chandigarh, India. It recovered and was let off in the nearby scrublands. But why do birds crash into reflective surfaces? Award-winning ornithologist KS Gopi Sundar explains why and fears this may increase as more and more buildings are displaying such reflective surfaces. (Pix by Nitin Sarin of the Bluethroat that crashed into a window)The Sunday `wildbuzz' column in HT.",https://www.facebook.com/groups/indianbirds/permalink/10152601270282411,6
,1,1,Asian Koel,,,Chandigarh,,,1990-01-01,Vikram Jit Singh,,No. Birds even crash into a single-storey houses with reflective surfaces. We had a female Asian koel crash into our window.,"""",7
,1,1,Indian Pitta,,,Bhopal,,,2019-10-13,Mickey Singh,,Which bird is this? Banged against our window. Don't know if it is dead or alive. It's still warm though. What should I do?,https://www.facebook.com/groups/indianbirds/permalink/10156806566372411,11
,1,1,Indian Pitta,,,Delhi,,,1990-01-01,Tamal Kishore Acharya,,"I too came across a dead pitta in middle of city in Delhi. According to some people it was dead for at least a couple of hours. Later understood that Pitta's which are known to migrate to North India for breeding during rainy season, return back around November. Many of us would get surprises if we see indian pitta by mistake in our neighborhood during this migration. The reason for the dead pitta might lie in the fact that sometimes birds tend to fight with their own reflection when the come across glazed mirrors. In my case, the building outside which it was found was the same. So birds would hit the reflection on the glass and injured themselves... Unfortunately leaving them helpless",,12
,1,1,White-throated Kingfisher,,,Coimbatore,,,2019-05-06,Shanthala Ramesh,,"Mesmerising Even At Death, At about noon, mom heard a thud from the tall glass window near our living room. It sounded like something had hit the widow pane. This is an usual event because common cuckoos hit the window pane often. It seems they do not recognise the presence of glass. Expecting it to be a cuckoo, she ran out. But to her surprise, it was an adult White-throated Kingfisher.",https://www.facebook.com/groups/indianbirds/permalink/10156383754382411,13
,1,1,Asian Koel,,,Kohima,,,2019-08-24,Madhumadhab Ghosal,,What's id of the bird. The bird lost it's way to its original track and were struck in an window pane in Kohima,https://www.facebook.com/groups/indianbirds/permalink/10156670082077411,14
,1,1,Asian Emerald Dove,,,,,,2019-02-12,Anwesha Ghosh,,Today morning I saw this Emerald Dove fly straight into a glass window of a school building and collapse into the ground. It succumbed to the injuries sustained as a result of banging into the glass pane and died within a few minutes. Everything happened so suddenly. It was painful to see a bird die like this..Sadly so many birds die each year as a result of striking into glass panes.. After the collision it flew bizarrely for a few seconds and then collapsed to the ground. It tried digging its head in the undergrowth for a little while and then lay still with its head buried in the undergrowth. I didn't try to revive it as I didn't know how to. Moreover I was too shocked as the whole incident happened very suddenly.,https://www.facebook.com/groups/indianbirds/permalink/10156184870807411,15
,1,1,Indian Paradise-Flycatcher,,,Dehradun,,,2020-06-15,Bijoy Bhatia,,Flew into the glass window today morning. Has been in shock since then. Doesn’t seem hurt. But isn’t flying either. Any suggestions ?,https://www.facebook.com/groups/indianbirds/permalink/10157611903387411,17
,1,1,Scaly-breasted Munia,,,Bangalore,,,2012-09-20,Sailor Mani,,"Scaly breasted Munia@Bangalore, Sept-12 A fruitful day A pair of Scaly breasted Munias were nesting in my office premises. This pair made a nest on the top of a leaf of palm tree, which was well exposed to heavy rains of Bangalore. Each day they would carry dried leaves to make the nest. Watching the tireless parents working all day was very entertaining. The nest was occupied by demanding chicks which kept calling all through the day to draw the attention of their parents. To my surprise, yesterday i couldn't see any activity of the parents. As I was moving through the corridors of my office I saw this poor bird lying motionless. I couldn't ascertain the exact cause of this tragedy, I guess it cud have smashed on to the glass panes on seeing its image. I approached it cautiously and saw it's eyes were closed, luckily it was breathing. I put some water near it, but it still didn't respond, I took the bird in my hand and felt it's feeble shaking. I poured water in the other hand, and when the bird opened it's mouth i brought my hand having water closer to its mouth and later left it on the ground which had thick growth of grass. It was late in the evening nearly 2hrs later, i approached it, it's eyes were still closed & was breathing. i gently touched it, it flew past me and perched on a nearby bush. I was glad it cud regain the strength to fly again, but i was still worried whether it would be able to fly to the nest again and feed the chicks. And the following day i cud see both the parent flying again feeding the young ones in the nest.",https://www.facebook.com/groups/indianbirds/permalink/10151030945212411,18
,1,1,Scaly-breasted Munia,,,Goa,,,1990-01-01,Avocet Peregrine,,"i had a similar incident with the SBM. It was trying flythrough my flat and crashed into the glass. it lay stunned and lifeless till it recovered after it was given water to drink and a light watery dab on its beak, eyes, head and neck. My profile picture shows it perched on my palm later","""",19
,1,1,Barn Owl,,,Ambad MIDC Nashik,,,2015-05-18,Avinash Adaskar,,"Owl aacdently entered in factory godown in day time n got samased to glass window n fall down.pic taken on cell camera For while it was unconscious,next moment ready to fly and flew away.even next day we found near godown",https://www.facebook.com/groups/indianbirds/permalink/10152803249917411,20
,1,1,Coppersmith Barbet,,,Indore,,,2016-08-10,Amrita Sharma,,Can be a possibility as a glass building is next to the tree,https://www.facebook.com/groups/indianbirds/permalink/10153723711947411,22
,1,1,Coppersmith Barbet,,,Pune,,,1990-01-01,Umesh Vaghela,,"Yes! few years ago I also found Coppersmith in injured condition in commercial complex premises, that building was having huge glass facade.","""",23
,1,1,Asian Emerald Dove,,,Dehradun WII campus,,,1990-01-01,Sumit Dookia,,I have witnessed 4 Emerald Dove hit case with window glasses of WII hostel during 2004-07,personal communication,24
,1,1,Asian Emerald Dove,,,Dehradun WII campus,,,1990-01-01,Sumit Dookia,,I have witnessed 4 Emerald Dove hit case with window glasses of WII hostel during 2004-07,personal communication,24
,1,1,Asian Emerald Dove,,,Dehradun WII campus,,,1990-01-01,Sumit Dookia,,I have witnessed 4 Emerald Dove hit case with window glasses of WII hostel during 2004-07,personal communication,24
,1,1,Asian Emerald Dove,,,Dehradun WII campus,,,1990-01-01,Sumit Dookia,,I have witnessed 4 Emerald Dove hit case with window glasses of WII hostel during 2004-07,personal communication,24
,1,1,Malabar Whistling-Thrush,,,"Valparai, Tamil Nadu",,,2018-12-03,Prasanna Bhat,,"November 2018 - Valparai, Tamilnadu. Day 1 @Valparai Bungalow-There was this little shiny bird which by mistake had entered a room full of glass windows. It repeatedly flew and hit the glass and was not able to find its way out.Once it hit the glass window and fell down. I sat on the floor, touched the bird,to soothe it, and slowly crawled on the ground. The bird limped and followed me. Once it came out it flew. Day 2- The next evening,I was sipping my tea. Its boyfriend came whistled, danced infront of me as a sign of gratitude. It spent almost 20 minutes very close to me. #story #thrush #songbirds #malabar #schoolboy #beautifulbirds",https://www.facebook.com/groups/sanctuaryasia/permalink/10156914530746103,27
,1,1,Coppersmith Barbet,,,"Fort, Mumbai",,,2018-12-27,Raju Kasambe,,"Why I am dead? Birds won't understand what happened to them suddenly when it was flying in the open sky!! The poor Coppersmith Barbet will never understand what it had hit head-on. Most probably hit the glass newly fixed on a building. Today at Fort area, Mumbai. See how the building looks like.",https://www.facebook.com/groups/sanctuaryasia/permalink/10156969280096103,28
,1,1,Wedge-tailed Green-Pigeon,,,Pangot,,,1990-01-01,Kintoo Dhawan,,"Same thing happened with Wedge-tailed Green Pigeons in Pangot / Uttarakhand. A newly constructed hotel had fix these type of Glasses, in the midst of Forest. Bloody humen never understand.","""",29
,1,1,Coppersmith Barbet,,,New Delhi,,,2014-03-16,Pushpreet S Dua,,"Mirror Mirror on the wall who is the fairest of them all 
Photographed this Coppersmith Barbet as it kept looking at its reflection in the window glass of a neighbours home and probably imagining another Barbet was there behind the glass! It even tried to poke a hole in the glass a few times! 
N Del | Mar 14",https://www.facebook.com/groups/sanctuaryasia/permalink/10152312404791103,30
,1,1,Malabar Gray Hornbill,,,Mapusa,,,2015-01-22,Nikhil Chodankar,,This beautiful Guest visited my place today...... strike twice on closed window pane making effort to enter into the house..... by his good fortune the window was close otherwise unnecessarily the little guest would have come into trouble. thanks to my mom who alerted me to click......,https://www.facebook.com/groups/sanctuaryasia/permalink/10153064804021103,31
,1,1,Great Barbet,,,Chandigarh,,,2014-03-31,Vikram Jit Singh,,"Rescues of birds can come with their attendant barbs. How did this Himalayan fellow fare as a Chandigarh rarity, after it banged into a window pane...it pecked its benefactor's delicate fingers as hard as if it were cracking a hard guava.",https://www.facebook.com/groups/sanctuaryasia/permalink/10152343083981103,32
,1,1,Black-backed Dwarf-Kingfisher,,,Chembur Mumbai,,,2019-09-24,Swati Iyer,,"Hello! We found a dead Oriental dwarf kingfisher in our building in Chembur, Bombay! It's really so sad, read only yesterday that they had arrived from Sri Lanka to Karnala bird sanctuary. Can any one help me to understand if this bird can be preserved or given to any foundation for research? Hello everyone! The bird has been given to Omkar Adhikari at BNHS he spoke to me and told me that the bird is in a very good condition and shows no signs of injury so seems to be a natural death. They want to taxidermy it so they will keep me posted. They were very helpful and communicative though they did say that bird collection happens in their goregaon office but as an exception received it at their colaba office",https://www.facebook.com/groups/sanctuaryasia/permalink/10157666547636103,33
,1,1,Indian Pitta,,,Tirunelveli,,,2016-10-26,Joe Anto,,Wanted so badly to see this and capture its beauty ...so sad today saw this out of our indoor shuttle court dead..my friend shows from long ... I recognized it in a mere sight and felt sad..,https://www.facebook.com/groups/sanctuaryasia/permalink/10154655772896103,34
,1,1,Hooded Pitta,,,"Siaha, Mizoram",,,2020-10-10,Hruaia Kompa,,Got a visit from this Hooded pitta. I guess it's tired it cannot fly properly. A few years back my sister got a vist from this species.,https://www.facebook.com/photo?fbid=3640229619329876&set=gm.10157936550247411,35
,1,1,Cinnamon Bittern,,,"Imphal Dist, Manipur,",,,2014-09-03,Avadhesh Malik,,"Juv Cinnamon Bittern, found in a dazed state after hitting a window presumably while learning to fly... Had minor injury to bill and right foot. Resuscitated with water, and injuries attended to. ... Thereafter released in the area where found when it started to attempt to fly by itself. Hoping for the best ..",https://www.facebook.com/groups/indianbirds/permalink/10152276165307411,37
,0,1,Alexandrine Parakeet,,,"Pune, Maharashtra.",,,2020-02-28,RESQ Charitable Trust - Pune,,"Collied on a glass window, no physical injuries observed. Unable to fly.",,38
,0,1,"Oriental Magpie-Robin
",,,"Pune, Maharashtra.",,,2020-07-20,RESQ Charitable Trust - Pune,,"Collied on a glass window, head trauma observed. Unable to fly and stand.",,39
,0,1,Indian Pitta,,,"Pune, Maharashtra.",,,2020-10-02,RESQ Charitable Trust - Pune,,"Collied against a glass door, found dead on the spot.",,40
,0,1,Indian Pitta,,,"Pune, Maharashtra.",,,2020-05-31,RESQ Charitable Trust - Pune,,"Collied on a glass window, Head trauma + Fractured leg.",,41
,0,1,Scaly-breasted Munia,,,"Pune, Maharashtra.",,,2020-10-01,RESQ Charitable Trust - Pune,,"Collied on a glass window, Subadult munia presented with inability to fly
Suspected for head trauma.",,42
,0,1,White-throated Kingfisher,,,"Pimpri Chinchwad, Maharashtra.",,,2020-08-23,RESQ Charitable Trust - Pune,,"Found lying in a balcony, suspected collision against a glass door. Head trauma observed, Both wings twisted.",,43
,0,1,Cinereous Tit,,,"Daund, Pune, Maharashta",,,2020-08-06,RESQ Charitable Trust - Pune,,"Collied on a glass window. Unable to fly, head trauma observed.",,44
,0,1,Asian Koel,,,"Pune, Maharashtra.",,,2020-07-08,RESQ Charitable Trust - Pune,,"Collied on a glass window, unable to fly. Head trauma observed, Injury to left eye and neck.",,45
,0,1,Baya Weaver,,,"Pune, Maharashtra.",,,2020-07-07,RESQ Charitable Trust - Pune,,"Fledgling collied against a glass window, possibly while learning to fly. Found in a state of shock.",,46
,0,1,Common Myna,,,"Pune, Maharashtra.",,,2020-06-10,RESQ Charitable Trust - Pune,,"Collied on a glass window, head trauma observed.",,47
,0,1,Asian Koel,,,"Pune, Maharashtra.",,,2019-03-14,RESQ Charitable Trust - Pune,,"Collied on a glass window, Suspected head trauma as the position of the the neck and head is not right.",,49
,1,1,Asian Brown Flycatcher,,,Coimbatore,,,2020-10-15,Kishore Kishore,,"Yesterday night accidentally got hit in window and was lying down, morning will leave it in garden as he's good in flying..",https://www.facebook.com/groups/indianbirds/permalink/10157944134102411/,50
,1,1,Shikra,,,,,,2018-07-08,Sonal Shah,,"This black kite juvenile hit the door of my hall. We ran to see what the big noise was about and saw it lying on the floor. It was not in it’s senses then. I ran inside to get my camera and took it’s pic to put here in case I needed some guidance. I sat beside it to check and saw it’s heart thumping. I was a little relieved to see it alive. After sometime it opened it’s eyes and looked at me. It got up and flew towards the parking area in my compound. There it sat in a corner. I thought it was scared of me but later saw 6 birds angrily making noise. 2 drongos, 2 bulbuls and 2 jungle babblers were sitting just near by. Then the drongo suddenly flew towards the kite to attack it even when I was still standing near it. The kite after a while flew away still followed by the agitated birds who were still attacking it.",https://www.facebook.com/groups/indianbirds/permalink/10155671784637411,51
,1,1,White-cheeked Barbet,Kerala,Kottayam,Kummanam,9.597413,76.515487,2020-09-11,christojo,,This bird was found dead at the base of a window. ,https://www.inaturalist.org/observations/59195243,
,1,1,Indian Robin,Madhya Pradesh,Balaghat,"Mukki to Nikkum Rd, Baherakhar",22.123237,80.721526,2019-10-03,manjunathacharya,,"Pretty indian Robin hit to the glass on flight. Found and rescued and she was female and left me after having few sips of water, spent 20mins with me.",https://www.inaturalist.org/observations/33786891,
,1,1,Eurasian Hoopoe,Ladakh,Ladakh,,34.070301,77.638474,2018-07-07,jenniferlchandler,,This young one hit the window and wasn’t feeling too well. ,https://www.inaturalist.org/observations/14160213,
,1,1,Watercock,Assam,Karimganj,Makunda Christian Hospital,24.43202,92.330689,2017-12-31,ivijayanand,,"Watercock - female - this bird fell into the hospital compound after hitting a wall in flight - rescued, photographed and released ",https://www.inaturalist.org/observations/9494677,
,1,1,Fork-tailed Drongo-Cuckoo,Maharashtra,Satara,"Ruighar - Mahu Dam Road, Ganeshpeth",17.920195,73.785792,2017-10-20,nehas,,"Found this dead bird on the roof, pretty certain it's a drongo but not which kind. Not sure of the cause of its death- can anyone confirm it's identity?",https://www.inaturalist.org/observations/8474092,
,1,1,Black-backed Dwarf-Kingfisher,Assam,Karimganj,Makunda Christian Hospital,24.43202,92.330689,2017-09-04,rejoicegassah,,"This bird came and hit into my wall, it was injure and then i took it to my room. it was kept about an hour to regain its strength and later was released back in the stream nearby behind my house.",https://www.inaturalist.org/observations/13766622,
,1,0,Black-backed Dwarf-Kingfisher,Kerala,Kozhikode,,11.5311902,75.7117447,2017-10-12,Sathyan Meppayur,S39856988,Unusual sighting.Seen dead specimen,https://ebird.org/india/checklist/S39856988,
,1,0,Black-backed Dwarf-Kingfisher,Kerala,Kasaragod,Perla,12.6421446,75.1064224,2016-06-07,Kasargod Birders (Group Account),S48325035,The bird was photographed from Perla town by my senior friends in thier room. They saw a bird sick which was as in pic and they thought it could be some common bird. Oneday they showed me the pic and i got intrested to see that it was oriental dwarf kingfisher. Very intresting to see in that location near by paddy field and others are laterite rocky areas with patches of forest. And ofcourse there are good patches of forest which are few km from this location.,https://ebird.org/checklist/S48325035,
,1,0,Black-backed Dwarf-Kingfisher,Kerala,Alappuzha,pallipuram,9.749797,76.349842,2018-11-29,Sumesh PB,S50335556,Got informed about an injured bird from a Local Person.one of us went there and collected the bird.bird was not able to fly so we keep it under observation for one day and released at a nearby place in the Evening,https://ebird.org/checklist/S50335556,
,1,0,Black-backed Dwarf-Kingfisher,Kerala,Alappuzha,,9.78857,76.30398,2013-10-27,Abhijith surendran,S19171680,,https://ebird.org/checklist/S19171680,
,1,0,Black-backed Dwarf-Kingfisher,Kerala,Kasaragod,Thalabail Village,12.5766909,75.1521737,2020-07-18,Harshith C,S71590554,,https://ebird.org/checklist/S71590554,
,1,0,Black-backed Dwarf-Kingfisher,West Bengal,Jalpaiguri,Rajabhatkhawa,26.6152398,89.5342187,2020-09-02,Birdwatchers' Society of Bengal,S73158018,Rescued,https://ebird.org/checklist/S73158018,
,1,0,Indian Pitta,Tamil Nadu,Chennai,Madras Veterinary College Campus,13.0864885,80.2682225,2018-11-09,Sreekumar Chirukandoth,S49972776,This injured Indian Pitta was bought in by some students. It wasn't able to fly and there was bleeding from one of the wings.,https://ebird.org/india/checklist/S49972776,
,1,0,Indian Pitta,Tamil Nadu,Thanjavur,Keeza Palanjur,10.3727647,79.3726365,2004-11-03,Panchapakesan Jeganathan,S50916681,Rescued (Actually someone bought it from a seller and got it to me since I like watching birds!). They got it in a plastic bag. Most likely they would have broke the wings. But didn't kept for long. Released as soon as we got it in the coconut groove. Was hopping around for sometime and we left that place after sometime. Don't know what happened to this bird.,https://ebird.org/checklist/S50916681,
,1,0,Indian Pitta,Kerala,Kasaragod,Chandera West,12.1761609,75.1663412,2019-10-13,Navaneeth Krishnan C M,S72836417,Spotted on the ground. Injured on wings. Treated with turmeric. After a week flew away.,https://ebird.org/checklist/S72836417,
,0,1,Asian Koel,Karnataka,Bangalore,Bangalore,,,2018-05-05,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",,Collision,,
,0,1,White-cheeked Barbet,Karnataka,Bangalore,Bangalore,,,2019-01-20,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",,Collision,,
,0,1,Barn Owl,Karnataka,Bangalore,Bangalore,,,2019-02-03,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",,Collision,,
,0,1,Black Kite,Karnataka,Bangalore,Bangalore,,,2019-02-06,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",,"Collision, internal hemorrhage",,
,0,1,Rose-ringed Parakeet,Karnataka,Bangalore,Bangalore,,,2019-03-21,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",,"collision - spinal issue, legs not functioning",,
,0,1,Blue capped rock thrush,Karnataka,Bangalore,Bangalore,,,2019-04-15,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",,Collision - Glass,,
,0,1,Black Kite,Karnataka,Bangalore,Bangalore,,,2019-06-04,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",,Collision,,
,0,1,Indian Myna,Karnataka,Bangalore,Bangalore,,,2019-06-20,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",,Head Injury,,
,0,1,Red-billed tropic bird,Karnataka,Dakshin Kannada,Mangalore,,,2019-08-09,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",,Paresis,,
,0,1,Purple-rumped Sunbird,Karnataka,Bangalore,Bangalore,,,2019-09-24,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",,spinal + head injury,,
,0,1,Rose-ringed Parakeet,Karnataka,Bangalore,Bangalore,,,2019-10-23,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",,Bilateral paresis,,
,0,1,Black Kite,Karnataka,Bangalore,Bangalore,,,2019-12-25,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",,Internal Hemorrhage,,
,0,1,Rose-ringed Parakeet,Karnataka,Bangalore,Bangalore,,,2020-01-02,"Avian and Reptile Rehabilitation Centre, Bengaluru (ARRC)",,Internal Hemorrhage,,
